,k,p,class,is_adversarial
520,39.0,0.6172860264778137,525.0,0.0
521,7.0,0.043933842331171,440.0,0.0
522,17.0,0.082190416753292,921.0,0.0
523,16.0,0.3284671604633331,332.0,0.0
524,33.0,0.5038977265357971,439.0,0.0
525,11.0,0.0957322567701339,921.0,0.0
526,42.0,0.4589757025241852,525.0,0.0
527,13.0,0.0683787167072296,36.0,0.0
528,8.0,0.1175669506192207,698.0,0.0
529,21.0,0.2003517746925354,978.0,0.0
530,21.0,0.2179130166769027,743.0,0.0
531,26.0,0.3079339861869812,397.0,0.0
532,53.0,0.2206481397151947,923.0,0.0
533,44.0,0.3343363404273987,642.0,0.0
534,27.0,0.1945716887712478,562.0,0.0
535,9.0,0.4287161827087402,387.0,0.0
536,32.0,0.5220564603805542,732.0,0.0
537,31.0,0.2967790365219116,446.0,0.0
538,35.0,0.1408800184726715,339.0,0.0
539,43.0,0.1858906596899032,970.0,0.0
540,44.0,0.0564571544528007,24.0,0.0
541,7.0,0.1113278418779373,904.0,0.0
542,9.0,0.254083514213562,510.0,0.0
543,6.0,0.807126522064209,503.0,0.0
544,61.0,0.0808682888746261,972.0,0.0
545,12.0,0.2932350635528564,302.0,0.0
546,9.0,0.3331785202026367,904.0,0.0
547,22.0,0.1077781617641449,302.0,0.0
548,24.0,0.3914685845375061,751.0,0.0
549,49.0,0.2113498598337173,674.0,0.0
550,26.0,0.2024894207715988,805.0,0.0
551,50.0,0.2383350729942321,891.0,0.0
552,55.0,0.3929479420185089,553.0,0.0
553,107.0,0.4565119445323944,751.0,0.0
554,12.0,0.3213279545307159,904.0,0.0
555,32.0,0.573056697845459,663.0,0.0
556,47.0,0.2558682560920715,817.0,0.0
557,117.0,0.3643685579299927,170.0,0.0
558,21.0,0.4754747450351715,803.0,0.0
559,40.0,0.5486359596252441,319.0,0.0
560,15.0,0.5291830897331238,417.0,0.0
561,33.0,0.3773179650306701,407.0,0.0
562,30.0,0.665536105632782,904.0,0.0
563,16.0,0.1374672204256057,405.0,0.0
564,15.0,0.5628613233566284,525.0,0.0
565,24.0,0.37867471575737,802.0,0.0
566,16.0,0.1951766610145568,465.0,0.0
567,10.0,0.0747845619916915,831.0,0.0
568,3.0,0.0988527238368988,585.0,0.0
569,14.0,0.4336244463920593,977.0,0.0
570,27.0,0.519052267074585,525.0,0.0
571,18.0,0.2188535183668136,318.0,0.0
572,31.0,0.1143682599067688,861.0,0.0
573,31.0,0.2036362290382385,418.0,0.0
574,21.0,0.26786008477211,718.0,0.0
575,157.0,0.1982535868883133,762.0,0.0
576,21.0,0.1862441748380661,481.0,0.0
577,15.0,0.3321017324924469,586.0,0.0
578,38.0,0.2312228083610534,981.0,0.0
579,20.0,0.1888215839862823,517.0,0.0
580,93.0,0.4707097113132477,142.0,0.0
581,15.0,0.1739231646060943,708.0,0.0
582,54.0,0.4117909669876098,918.0,0.0
583,10.0,0.380106508731842,974.0,0.0
584,47.0,0.4087925851345062,674.0,0.0
585,120.0,0.3032602071762085,705.0,0.0
586,105.0,0.5254130959510803,840.0,0.0
587,49.0,0.2918131649494171,450.0,0.0
588,10.0,0.1985022276639938,904.0,0.0
589,6.0,0.0493791550397872,904.0,0.0
590,16.0,0.148319736123085,955.0,0.0
591,34.0,0.2939071953296661,669.0,0.0
592,45.0,0.2082214653491974,835.0,0.0
593,14.0,0.2444794774055481,556.0,0.0
594,35.0,0.4335275590419769,890.0,0.0
595,20.0,0.4251204133033752,627.0,0.0
596,20.0,0.1052767038345336,921.0,0.0
597,6.0,0.1287432461977005,111.0,0.0
598,109.0,0.1936102360486984,941.0,0.0
599,5.0,0.3226739764213562,900.0,0.0
600,74.0,0.2604381740093231,984.0,0.0
601,144.0,0.3642296195030212,611.0,0.0
602,48.0,0.2773997485637665,436.0,0.0
603,8.0,0.27728471159935,860.0,0.0
604,26.0,0.203640878200531,525.0,0.0
605,15.0,0.1842379122972488,465.0,0.0
606,42.0,0.1507694870233535,328.0,0.0
607,21.0,0.4262872338294983,975.0,0.0
608,48.0,0.4162990748882293,547.0,0.0
609,58.0,0.4680129587650299,663.0,0.0
610,13.0,0.165935605764389,987.0,0.0
611,24.0,0.2205704152584076,318.0,0.0
612,20.0,0.0551153235137462,467.0,0.0
613,46.0,0.0839308574795723,741.0,0.0
614,11.0,0.1197405308485031,158.0,0.0
615,23.0,0.21687051653862,555.0,0.0
616,59.0,0.1418559551239013,857.0,0.0
617,4.0,0.3797976970672607,556.0,0.0
618,31.0,0.4213119745254516,671.0,0.0
619,15.0,0.2194774746894836,904.0,0.0
620,24.0,0.1227264180779457,395.0,0.0
621,25.0,0.3666666448116302,319.0,0.0
622,12.0,0.15606218576431274,803.0,0.0
623,87.0,0.45416051149368286,863.0,0.0
624,10.0,0.04536652937531471,842.0,0.0
625,40.0,0.28497716784477234,411.0,0.0
626,10.0,0.0712437555193901,633.0,0.0
627,23.0,0.298828661441803,829.0,0.0
628,17.0,0.07106323540210724,189.0,0.0
629,11.0,0.033273857086896896,465.0,0.0
630,17.0,0.15192849934101105,556.0,0.0
631,56.0,0.08123205602169037,8.0,0.0
632,29.0,0.10467458516359329,78.0,0.0
633,28.0,0.26765456795692444,980.0,0.0
634,19.0,0.41500577330589294,912.0,0.0
635,60.0,0.06280474364757538,491.0,0.0
636,13.0,0.21096418797969818,80.0,0.0
637,33.0,0.14539669454097748,798.0,0.0
638,3.0,0.29187509417533875,499.0,0.0
639,18.0,0.12727485597133636,98.0,0.0
640,5.0,0.06439585238695145,753.0,0.0
641,51.0,0.13047225773334503,889.0,0.0
642,3.0,0.16917818784713745,708.0,0.0
643,27.0,0.252330482006073,921.0,0.0
644,37.0,0.2569524347782135,331.0,0.0
645,31.0,0.08562585711479187,975.0,0.0
646,57.0,0.3125269412994385,571.0,0.0
647,7.0,0.14581109583377838,631.0,0.0
648,79.0,0.4857928156852722,46.0,0.0
649,14.0,0.29075777530670166,21.0,0.0
650,18.0,0.43453463912010193,319.0,0.0
651,14.0,0.03630239889025688,382.0,0.0
652,19.0,0.37082618474960327,320.0,0.0
653,8.0,0.13781479001045227,712.0,0.0
654,12.0,0.4160004258155823,318.0,0.0
655,9.0,0.15602931380271912,905.0,0.0
656,130.0,0.34618455171585083,341.0,0.0
657,18.0,0.3589220643043518,856.0,0.0
658,10.0,0.09768658131361008,751.0,0.0
659,23.0,0.22601301968097687,609.0,0.0
660,5.0,0.15393634140491486,272.0,0.0
661,248.0,0.10323943197727203,580.0,0.0
662,29.0,0.10173948854207993,500.0,0.0
663,167.0,0.42223799228668213,730.0,0.0
664,19.0,0.5215665102005005,233.0,0.0
665,99.0,0.47845903038978577,705.0,0.0
666,17.0,0.24609699845314026,884.0,0.0
667,11.0,0.03567463532090187,602.0,0.0
668,25.0,0.1231759712100029,912.0,0.0
669,66.0,0.4090794324874878,656.0,0.0
670,14.0,0.029079023748636246,904.0,0.0
671,9.0,0.19804038107395172,904.0,0.0
672,193.0,0.21238847076892853,839.0,0.0
673,17.0,0.5425631403923035,627.0,0.0
674,24.0,0.514137864112854,675.0,0.0
675,37.0,0.4532424807548523,661.0,0.0
676,161.0,0.3746474087238312,981.0,0.0
677,14.0,0.13442698121070862,335.0,0.0
678,31.0,0.2379406988620758,908.0,0.0
679,15.0,0.1289265751838684,312.0,0.0
680,93.0,0.16951033473014832,829.0,0.0
681,22.0,0.2609022557735443,525.0,0.0
682,11.0,0.09090134501457214,392.0,0.0
683,5.0,0.22690831124782562,604.0,0.0
684,8.0,0.026763271540403366,80.0,0.0
685,10.0,0.3423925042152405,604.0,0.0
686,19.0,0.2064296454191208,854.0,0.0
687,146.0,0.4197564125061035,562.0,0.0
688,39.0,0.15978020429611206,698.0,0.0
689,14.0,0.08162987232208252,656.0,0.0
690,18.0,0.2579732835292816,479.0,0.0
691,43.0,0.15235887467861176,972.0,0.0
692,74.0,0.28809109330177307,446.0,0.0
693,89.0,0.4920175075531006,500.0,0.0
694,50.0,0.1617232859134674,676.0,0.0
695,31.0,0.09237517416477203,660.0,0.0
696,9.0,0.1068977415561676,749.0,0.0
697,12.0,0.1826048642396927,602.0,0.0
698,48.0,0.30632805824279785,304.0,0.0
699,33.0,0.08190448582172394,272.0,0.0
700,136.0,0.27663454413414,795.0,0.0
701,32.0,0.353497713804245,975.0,0.0
702,11.0,0.09997084736824036,727.0,0.0
703,206.0,0.13870812952518463,792.0,0.0
704,16.0,0.28566890954971313,912.0,0.0
705,12.0,0.1438370943069458,556.0,0.0
706,9.0,0.2396581619977951,755.0,0.0
707,43.0,0.6767876148223877,586.0,0.0
708,36.0,0.4700902998447418,925.0,0.0
709,51.0,0.2590711712837219,824.0,0.0
710,154.0,0.31148335337638855,427.0,0.0
711,46.0,0.2404262125492096,615.0,0.0
712,14.0,0.3358253538608551,663.0,0.0
713,18.0,0.21019920706748962,486.0,0.0
714,32.0,0.359438955783844,337.0,0.0
715,30.0,0.14403356611728668,820.0,0.0
716,23.0,0.4920167922973633,904.0,0.0
717,22.0,0.3610723316669464,444.0,0.0
718,17.0,0.3005133271217346,588.0,0.0
719,32.0,0.2504297196865082,921.0,0.0
720,30.0,0.30945831537246704,19.0,0.0
721,7.0,0.08635637164115906,556.0,0.0
722,15.0,0.12250704318284988,904.0,0.0
723,49.0,0.3617766201496124,852.0,0.0
724,37.0,0.15357640385627747,848.0,0.0
725,42.0,0.19403409957885742,800.0,0.0
726,91.0,0.12355118989944458,860.0,0.0
727,24.0,0.3897864818572998,33.0,0.0
728,11.0,0.3242530822753906,80.0,0.0
729,20.0,0.14495794475078583,492.0,0.0
730,12.0,0.5920530557632446,111.0,0.0
731,13.0,0.08316808938980103,904.0,0.0
732,12.0,0.2867170572280884,904.0,0.0
733,14.0,0.2232963591814041,495.0,0.0
734,83.0,0.39734479784965515,975.0,0.0
735,50.0,0.33339038491249084,310.0,0.0
736,14.0,0.13466216623783112,405.0,0.0
737,9.0,0.4362500309944153,904.0,0.0
738,8.0,0.21009160578250885,525.0,0.0
739,5.0,0.24449825286865234,392.0,0.0
740,17.0,0.39474397897720337,519.0,0.0
741,7.0,0.08351576328277588,912.0,0.0
742,10.0,0.5808178186416626,73.0,0.0
743,60.0,0.44562456011772156,134.0,0.0
744,16.0,0.3897329866886139,272.0,0.0
745,23.0,0.44601860642433167,886.0,0.0
746,21.0,0.2920488119125366,904.0,0.0
747,109.0,0.263587087392807,701.0,0.0
748,33.0,0.12044363468885422,434.0,0.0
749,5.0,0.4577604830265045,753.0,0.0
750,70.0,0.30584996938705444,130.0,0.0
751,37.0,0.31524914503097534,923.0,0.0
752,81.0,0.19112160801887512,497.0,0.0
753,18.0,0.2127429097890854,525.0,0.0
754,26.0,0.22553618252277374,132.0,0.0
755,8.0,0.2817898392677307,904.0,0.0
756,30.0,0.223557710647583,852.0,0.0
757,55.0,0.24052694439888,973.0,0.0
758,10.0,0.19843868911266327,615.0,0.0
759,24.0,0.2691618502140045,415.0,0.0
760,43.0,0.04441149905323982,274.0,0.0
761,22.0,0.4248969852924347,656.0,0.0
762,21.0,0.2264895886182785,442.0,0.0
763,98.0,0.23445364832878113,884.0,0.0
764,34.0,0.09898269921541214,921.0,0.0
765,18.0,0.06953994184732437,370.0,0.0
766,23.0,0.5016185641288757,398.0,0.0
767,17.0,0.17768234014511108,803.0,0.0
768,17.0,0.26976677775382996,117.0,0.0
769,27.0,0.40008583664894104,675.0,0.0
770,19.0,0.11324859410524368,743.0,0.0
771,23.0,0.3429717719554901,862.0,0.0
772,10.0,0.09195234626531601,405.0,0.0
773,16.0,0.31664296984672546,660.0,0.0
774,9.0,0.26096710562705994,743.0,0.0
775,42.0,0.18750008940696716,923.0,0.0
776,12.0,0.26727622747421265,912.0,0.0
777,13.0,0.06359805911779404,503.0,0.0
778,116.0,0.3060331642627716,412.0,0.0
779,16.0,0.47644495964050293,727.0,0.0
780,40.0,0.20636332035064697,99.0,0.0
781,36.0,0.2324780374765396,832.0,0.0
782,30.0,0.16543219983577728,824.0,0.0
783,11.0,0.07847634702920914,847.0,0.0
784,22.0,0.20029781758785248,80.0,0.0
785,50.0,0.06739579886198044,722.0,0.0
786,63.0,0.12451981753110886,681.0,0.0
787,8.0,0.14343135058879852,591.0,0.0
788,42.0,0.4279029071331024,761.0,0.0
789,49.0,0.24967236816883087,743.0,0.0
790,11.0,0.3087025284767151,781.0,0.0
791,21.0,0.17269594967365265,126.0,0.0
792,14.0,0.5724337100982666,846.0,0.0
793,34.0,0.5152132511138916,416.0,0.0
794,6.0,0.14125603437423706,862.0,0.0
795,23.0,0.12351914495229721,408.0,0.0
796,6.0,0.11610306054353714,727.0,0.0
797,15.0,0.10916240513324738,890.0,0.0
798,90.0,0.3796672224998474,981.0,0.0
799,23.0,0.17092792689800262,977.0,0.0
800,43.0,0.17039969563484192,764.0,0.0
801,16.0,0.14415772259235382,807.0,0.0
802,15.0,0.15779736638069153,540.0,0.0
803,32.0,0.09338908642530441,554.0,0.0
804,61.0,0.05977640300989151,956.0,0.0
805,16.0,0.21835798025131226,814.0,0.0
806,22.0,0.4445986747741699,438.0,0.0
807,77.0,0.12545786798000336,609.0,0.0
808,13.0,0.17904828488826752,312.0,0.0
809,24.0,0.33803364634513855,300.0,0.0
810,13.0,0.23091642558574677,912.0,0.0
811,14.0,0.2442224621772766,831.0,0.0
812,4.0,0.4522588849067688,556.0,0.0
813,20.0,0.2176511585712433,562.0,0.0
814,41.0,0.40658652782440186,690.0,0.0
815,20.0,0.0408681184053421,327.0,0.0
816,28.0,0.5120684504508972,904.0,0.0
817,19.0,0.5353092551231384,436.0,0.0
818,35.0,0.3054455816745758,898.0,0.0
819,11.0,0.42026975750923157,69.0,0.0
820,13.0,0.3017350435256958,611.0,0.0
821,66.0,0.0689861997961998,748.0,0.0
822,17.0,0.15744024515151978,981.0,0.0
823,24.0,0.184231698513031,354.0,0.0
824,11.0,0.3290508985519409,98.0,0.0
825,17.0,0.3276441693305969,663.0,0.0
826,66.0,0.3735654652118683,990.0,0.0
827,14.0,0.2597063183784485,726.0,0.0
828,71.0,0.22775432467460632,391.0,0.0
829,34.0,0.34316107630729675,727.0,0.0
830,5.0,0.10188303142786026,813.0,0.0
831,30.0,0.36583253741264343,867.0,0.0
832,10.0,0.06470964103937149,287.0,0.0
833,9.0,0.59242844581604,675.0,0.0
834,27.0,0.35176536440849304,801.0,0.0
835,14.0,0.13195356726646423,654.0,0.0
836,36.0,0.33748120069503784,663.0,0.0
837,12.0,0.08784821629524231,803.0,0.0
838,12.0,0.12084971368312836,919.0,0.0
839,10.0,0.26405948400497437,438.0,0.0
840,20.0,0.17814314365386963,867.0,0.0
841,34.0,0.3223387598991394,436.0,0.0
842,13.0,0.1711328774690628,904.0,0.0
843,11.0,0.5915616750717163,751.0,0.0
844,12.0,0.10890977084636688,228.0,0.0
845,32.0,0.3515816628932953,573.0,0.0
846,57.0,0.1610109806060791,58.0,0.0
847,32.0,0.46677324175834656,330.0,0.0
848,11.0,0.27410340309143066,556.0,0.0
849,65.0,0.39150911569595337,498.0,0.0
850,33.0,0.5190064907073975,528.0,0.0
851,15.0,0.09953362494707108,396.0,0.0
852,5.0,0.13763456046581268,591.0,0.0
853,39.0,0.5063804388046265,981.0,0.0
854,15.0,0.14939342439174652,904.0,0.0
855,8.0,0.7059123516082764,904.0,0.0
856,40.0,0.47733479738235474,776.0,0.0
857,43.0,0.176099956035614,611.0,0.0
858,26.0,0.23860830068588257,592.0,0.0
859,27.0,0.26021191477775574,741.0,0.0
860,8.0,0.2964616119861603,976.0,0.0
861,15.0,0.0956747904419899,556.0,0.0
862,16.0,0.10124870389699936,540.0,0.0
863,12.0,0.27418556809425354,746.0,0.0
864,29.0,0.4366764426231384,829.0,0.0
865,50.0,0.4467054307460785,309.0,0.0
866,40.0,0.21709302067756653,450.0,0.0
867,16.0,0.1266065388917923,437.0,0.0
868,36.0,0.08835074305534363,865.0,0.0
869,20.0,0.14765913784503937,904.0,0.0
870,29.0,0.29157277941703796,116.0,0.0
871,14.0,0.4008074104785919,837.0,0.0
872,71.0,0.3361719250679016,709.0,0.0
873,65.0,0.2825009524822235,439.0,0.0
874,34.0,0.0799485594034195,562.0,0.0
875,47.0,0.06460867822170258,708.0,0.0
876,33.0,0.28499287366867065,73.0,0.0
877,91.0,0.4902757406234741,974.0,0.0
878,75.0,0.1490764170885086,736.0,0.0
879,15.0,0.26420897245407104,975.0,0.0
880,12.0,0.24854867160320282,132.0,0.0
881,90.0,0.22912004590034485,975.0,0.0
882,41.0,0.2415834665298462,904.0,0.0
883,96.0,0.15827879309654236,847.0,0.0
884,106.0,0.3483017683029175,421.0,0.0
885,7.0,0.3214532434940338,871.0,0.0
886,24.0,0.6866400241851807,630.0,0.0
887,9.0,0.3376280963420868,819.0,0.0
888,13.0,0.047320086508989334,904.0,0.0
889,50.0,0.312287300825119,545.0,0.0
890,198.0,0.2580549716949463,498.0,0.0
891,29.0,0.4884670078754425,95.0,0.0
892,16.0,0.3414866626262665,751.0,0.0
893,11.0,0.05844045802950859,975.0,0.0
894,9.0,0.06902869790792465,65.0,0.0
895,18.0,0.5715463161468506,188.0,0.0
896,21.0,0.4054737389087677,398.0,0.0
897,6.0,0.15327855944633484,439.0,0.0
898,22.0,0.1441899836063385,233.0,0.0
899,27.0,0.28075090050697327,904.0,0.0
900,34.0,0.38906329870224,833.0,0.0
901,28.0,0.19365167617797852,904.0,0.0
902,116.0,0.37894949316978455,840.0,0.0
903,11.0,0.32478174567222595,372.0,0.0
904,3.0,0.23201137781143188,708.0,0.0
905,101.0,0.4073133170604706,119.0,0.0
906,33.0,0.6025868654251099,792.0,0.0
907,8.0,0.2334093600511551,751.0,0.0
908,14.0,0.14445538818836212,519.0,0.0
909,32.0,0.0734512060880661,904.0,0.0
910,23.0,0.48062077164649963,741.0,0.0
911,8.0,0.33690503239631653,320.0,0.0
912,42.0,0.23553428053855896,624.0,0.0
913,15.0,0.3797321319580078,958.0,0.0
914,8.0,0.08229360729455948,874.0,0.0
915,40.0,0.3686050772666931,668.0,0.0
916,38.0,0.27636513113975525,47.0,0.0
917,4.0,0.1026960164308548,772.0,0.0
918,29.0,0.30093416571617126,798.0,0.0
919,8.0,0.14943456649780273,744.0,0.0
920,36.0,0.671926736831665,47.0,0.0
921,212.0,0.22996409237384796,883.0,0.0
922,56.0,0.30792054533958435,926.0,0.0
923,80.0,0.27049127221107483,974.0,0.0
924,11.0,0.07791771739721298,556.0,0.0
925,30.0,0.45142242312431335,978.0,0.0
926,14.0,0.23383280634880066,975.0,0.0
927,47.0,0.5965493321418762,988.0,0.0
928,29.0,0.2682523727416992,525.0,0.0
929,10.0,0.29654088616371155,188.0,0.0
930,12.0,0.28778591752052307,867.0,0.0
931,60.0,0.2542201578617096,751.0,0.0
932,207.0,0.17719729244709015,317.0,0.0
933,9.0,0.13579660654067993,422.0,0.0
934,24.0,0.13631857931613922,975.0,0.0
935,60.0,0.07953892648220062,839.0,0.0
936,12.0,0.6336856484413147,665.0,0.0
937,14.0,0.09596200287342072,0.0,0.0
938,7.0,0.2989017069339752,904.0,0.0
939,16.0,0.19854633510112762,877.0,0.0
940,24.0,0.1282808482646942,978.0,0.0
941,50.0,0.4264029264450073,73.0,0.0
942,15.0,0.2689794600009918,974.0,0.0
943,31.0,0.2826952636241913,802.0,0.0
944,49.0,0.5094339847564697,904.0,0.0
945,17.0,0.46137186884880066,431.0,0.0
946,82.0,0.19378888607025146,818.0,0.0
947,6.0,0.14044341444969177,405.0,0.0
948,15.0,0.14461186528205872,668.0,0.0
949,32.0,0.06372522562742233,912.0,0.0
950,45.0,0.11777234077453613,546.0,0.0
951,49.0,0.43820351362228394,768.0,0.0
952,13.0,0.29067906737327576,977.0,0.0
953,6.0,0.20676399767398834,591.0,0.0
954,6.0,0.3176587224006653,503.0,0.0
955,24.0,0.15211381018161774,787.0,0.0
956,16.0,0.40876519680023193,904.0,0.0
957,32.0,0.11681424826383591,47.0,0.0
958,0.0,0.0,0.0,0.0
959,48.0,0.1578093320131302,358.0,0.0
960,42.0,0.11018725484609604,718.0,0.0
961,8.0,0.3631305992603302,883.0,0.0
962,13.0,0.3856523931026459,36.0,0.0
963,163.0,0.3492409288883209,884.0,0.0
964,30.0,0.5033524632453918,698.0,0.0
965,30.0,0.15534228086471558,54.0,0.0
966,27.0,0.3053554594516754,904.0,0.0
967,11.0,0.8065626621246338,904.0,0.0
968,123.0,0.45867058634757996,703.0,0.0
969,27.0,0.27199122309684753,751.0,0.0
970,35.0,0.5956677794456482,647.0,0.0
971,26.0,0.32921865582466125,698.0,0.0
972,8.0,0.20396427810192108,657.0,0.0
973,20.0,0.5054634809494019,705.0,0.0
974,73.0,0.26659703254699707,483.0,0.0
975,24.0,0.5165707468986511,599.0,0.0
976,7.0,0.4748944044113159,530.0,0.0
977,49.0,0.03611139580607414,255.0,0.0
978,24.0,0.3916653096675873,817.0,0.0
979,62.0,0.10611151158809662,625.0,0.0
980,22.0,0.2540475130081177,615.0,0.0
981,7.0,0.447117418050766,904.0,0.0
982,5.0,0.20495149493217468,729.0,0.0
983,62.0,0.12916626036167145,879.0,0.0
984,16.0,0.4555931091308594,975.0,0.0
985,56.0,0.37366926670074463,580.0,0.0
986,31.0,0.3538751006126404,904.0,0.0
987,12.0,0.09070055186748505,975.0,0.0
988,36.0,0.3097386658191681,941.0,0.0
989,25.0,0.3432438373565674,444.0,0.0
990,7.0,0.20470939576625824,975.0,0.0
991,95.0,0.15288156270980835,884.0,0.0
992,16.0,0.2806456685066223,912.0,0.0
993,15.0,0.33528417348861694,95.0,0.0
994,8.0,0.1157541424036026,98.0,0.0
995,29.0,0.21762406826019287,860.0,0.0
996,36.0,0.295418381690979,843.0,0.0
997,89.0,0.3219011723995209,751.0,0.0
998,11.0,0.23904594779014587,688.0,0.0
999,25.0,0.39590707421302795,860.0,0.0
1000,231.0,0.44636115431785583,305.0,1.0
1001,207.0,0.45602092146873474,883.0,1.0
1002,183.0,0.40339794754981995,243.0,1.0
1003,240.0,0.23631665110588074,559.0,1.0
1004,244.0,0.23438963294029236,438.0,1.0
1005,247.0,0.31209683418273926,990.0,1.0
1006,185.0,0.40794837474823,949.0,1.0
1007,255.0,0.48107197880744934,853.0,1.0
1008,235.0,0.38473454117774963,609.0,1.0
1009,216.0,0.21231615543365479,609.0,1.0
1010,195.0,0.20096975564956665,582.0,1.0
1011,285.0,0.4418559670448303,915.0,1.0
1012,59.0,0.5583201050758362,455.0,1.0
1013,108.0,0.32889869809150696,769.0,1.0
1014,141.0,0.26412639021873474,961.0,1.0
1015,206.0,0.09518012404441833,541.0,1.0
1016,175.0,0.35680413246154785,630.0,1.0
1017,176.0,0.28890612721443176,741.0,1.0
1018,145.0,0.4957503080368042,422.0,1.0
1019,296.0,0.14566276967525482,455.0,1.0
1020,185.0,0.4225829839706421,707.0,1.0
1021,236.0,0.3377222716808319,854.0,1.0
1022,249.0,0.41044580936431885,922.0,1.0
1023,106.0,0.25465741753578186,471.0,1.0
1024,253.0,0.12458007037639618,129.0,1.0
1025,212.0,0.35662105679512024,537.0,1.0
1026,218.0,0.06436920166015625,672.0,1.0
1027,232.0,0.19441279768943787,476.0,1.0
1028,156.0,0.45155346393585205,299.0,1.0
1029,279.0,0.11326450854539871,99.0,1.0
