,k,p,class,is_adversarial
1030,241.0,0.2877368927001953,476.0,1.0
1031,176.0,0.35137471556663513,251.0,1.0
1032,100.0,0.3089371621608734,520.0,1.0
1033,246.0,0.38956886529922485,923.0,1.0
1034,245.0,0.3300829529762268,22.0,1.0
1035,213.0,0.41173744201660156,663.0,1.0
1036,194.0,0.30060070753097534,760.0,1.0
1037,227.0,0.17189835011959076,582.0,1.0
1038,185.0,0.2541179955005646,672.0,1.0
1039,243.0,0.3439849317073822,692.0,1.0
1040,211.0,0.443502813577652,525.0,1.0
1041,231.0,0.3219988942146301,931.0,1.0
1042,159.0,0.39687424898147583,317.0,1.0
1043,230.0,0.17164912819862366,464.0,1.0
1044,178.0,0.10985147953033447,478.0,1.0
1045,178.0,0.4937278628349304,667.0,1.0
1046,190.0,0.38949650526046753,961.0,1.0
1047,212.0,0.2995975613594055,865.0,1.0
1048,215.0,0.4674796462059021,805.0,1.0
1049,114.0,0.287390798330307,324.0,1.0
1050,211.0,0.43966662883758545,33.0,1.0
1051,235.0,0.42623311281204224,922.0,1.0
1052,174.0,0.4807894229888916,142.0,1.0
1053,216.0,0.46682313084602356,312.0,1.0
1054,182.0,0.45384418964385986,302.0,1.0
1055,234.0,0.35163867473602295,582.0,1.0
1056,225.0,0.43612155318260193,948.0,1.0
1057,206.0,0.4556187391281128,360.0,1.0
1058,243.0,0.2738327085971832,789.0,1.0
1059,242.0,0.4397774934768677,440.0,1.0
1060,150.0,0.3364344537258148,746.0,1.0
1061,238.0,0.418127179145813,764.0,1.0
1062,282.0,0.30251774191856384,949.0,1.0
1063,235.0,0.1639576256275177,480.0,1.0
1064,223.0,0.13336805999279022,133.0,1.0
1065,193.0,0.4468365013599396,792.0,1.0
1066,297.0,0.3730664849281311,900.0,1.0
1067,179.0,0.18064558506011963,733.0,1.0
1068,274.0,0.3993473947048187,327.0,1.0
1069,176.0,0.15314550697803497,467.0,1.0
1070,160.0,0.36755552887916565,441.0,1.0
1071,141.0,0.22534504532814026,882.0,1.0
1072,167.0,0.30257415771484375,920.0,1.0
1073,183.0,0.3310227394104004,839.0,1.0
1074,235.0,0.4552755057811737,955.0,1.0
1075,276.0,0.47311899065971375,555.0,1.0
1076,218.0,0.38710328936576843,519.0,1.0
1077,273.0,0.43199488520622253,510.0,1.0
1078,258.0,0.3930693566799164,888.0,1.0
1079,259.0,0.4963088929653168,990.0,1.0
1080,287.0,0.27790066599845886,430.0,1.0
1081,263.0,0.4095918536186218,430.0,1.0
1082,258.0,0.2866045832633972,115.0,1.0
1083,262.0,0.4427054524421692,97.0,1.0
1084,247.0,0.46622395515441895,644.0,1.0
1085,124.0,0.23608411848545074,78.0,1.0
1086,213.0,0.4105963706970215,140.0,1.0
1087,174.0,0.32014667987823486,362.0,1.0
1088,247.0,0.4275267422199249,705.0,1.0
1089,248.0,0.2997903525829315,659.0,1.0
1090,63.0,0.24387933313846588,918.0,1.0
1091,150.0,0.3790254592895508,967.0,1.0
1092,267.0,0.47292619943618774,489.0,1.0
1093,235.0,0.27205169200897217,937.0,1.0
1094,217.0,0.2803193926811218,991.0,1.0
1095,235.0,0.4103931784629822,887.0,1.0
1096,212.0,0.393248587846756,603.0,1.0
1097,199.0,0.4818322956562042,467.0,1.0
1098,163.0,0.32883012294769287,498.0,1.0
1099,290.0,0.32125553488731384,879.0,1.0
1100,244.0,0.30346429347991943,807.0,1.0
1101,169.0,0.03347678482532501,708.0,1.0
1102,266.0,0.47107553482055664,967.0,1.0
1103,249.0,0.43463802337646484,472.0,1.0
1104,127.0,0.23380063474178314,287.0,1.0
1105,162.0,0.19503161311149597,853.0,1.0
1106,233.0,0.2755187749862671,971.0,1.0
1107,176.0,0.4409518539905548,805.0,1.0
1108,163.0,0.46868225932121277,719.0,1.0
1109,259.0,0.4931112825870514,854.0,1.0
1110,72.0,0.08305390179157257,753.0,1.0
1111,219.0,0.13762769103050232,471.0,1.0
1112,174.0,0.096907839179039,946.0,1.0
1113,225.0,0.48364970088005066,890.0,1.0
1114,252.0,0.3409271538257599,572.0,1.0
1115,207.0,0.4468962550163269,883.0,1.0
1116,212.0,0.39376625418663025,476.0,1.0
1117,257.0,0.08166492730379105,581.0,1.0
1118,202.0,0.32515352964401245,603.0,1.0
1119,257.0,0.1706213504076004,23.0,1.0
1120,118.0,0.3980464041233063,967.0,1.0
1121,217.0,0.4074293375015259,311.0,1.0
1122,137.0,0.3920193612575531,873.0,1.0
1123,208.0,0.28260836005210876,582.0,1.0
1124,215.0,0.29015955328941345,16.0,1.0
1125,259.0,0.4971877336502075,672.0,1.0
1126,265.0,0.46995097398757935,780.0,1.0
1127,162.0,0.5207209587097168,489.0,1.0
1128,141.0,0.316824734210968,685.0,1.0
1129,230.0,0.45686769485473633,366.0,1.0
1130,50.0,0.3359036445617676,761.0,1.0
1131,266.0,0.37300053238868713,746.0,1.0
1132,1.0,0.13294190168380737,904.0,1.0
1133,256.0,0.22721032798290253,649.0,1.0
1134,228.0,0.36004194617271423,950.0,1.0
1135,218.0,0.385915070772171,843.0,1.0
1136,216.0,0.4155188798904419,614.0,1.0
1137,258.0,0.3155316710472107,348.0,1.0
1138,204.0,0.08338624238967896,323.0,1.0
1139,213.0,0.4238639771938324,353.0,1.0
1140,175.0,0.42525288462638855,21.0,1.0
1141,297.0,0.0045080953277647495,84.0,1.0
1142,201.0,0.19739718735218048,437.0,1.0
1143,147.0,0.4635598659515381,946.0,1.0
1144,196.0,0.39998289942741394,746.0,1.0
1145,254.0,0.18723459541797638,646.0,1.0
1146,206.0,0.15885330736637115,544.0,1.0
1147,186.0,0.24237628281116486,469.0,1.0
1148,101.0,0.05333981662988663,891.0,1.0
1149,191.0,0.34681347012519836,81.0,1.0
1150,157.0,0.23171214759349823,734.0,1.0
1151,184.0,0.27709251642227173,719.0,1.0
1152,263.0,0.20852357149124146,51.0,1.0
1153,278.0,0.31885984539985657,293.0,1.0
1154,254.0,0.3116208016872406,897.0,1.0
1155,179.0,0.47678592801094055,416.0,1.0
1156,124.0,0.4212419092655182,544.0,1.0
1157,59.0,0.2778915464878082,415.0,1.0
1158,200.0,0.39467766880989075,814.0,1.0
1159,257.0,0.4008939564228058,295.0,1.0
1160,234.0,0.4221009910106659,829.0,1.0
1161,239.0,0.4241853356361389,759.0,1.0
1162,169.0,0.23564016819000244,971.0,1.0
1163,255.0,0.40359604358673096,306.0,1.0
1164,250.0,0.4709838032722473,637.0,1.0
1165,247.0,0.3236153721809387,471.0,1.0
1166,280.0,0.3594261407852173,94.0,1.0
1167,200.0,0.12910021841526031,17.0,1.0
1168,235.0,0.20064614713191986,984.0,1.0
1169,110.0,0.15051701664924622,708.0,1.0
1170,178.0,0.06590860337018967,61.0,1.0
1171,221.0,0.279049277305603,391.0,1.0
1172,246.0,0.43329909443855286,531.0,1.0
1173,208.0,0.21659570932388306,383.0,1.0
1174,126.0,0.36686182022094727,417.0,1.0
1175,223.0,0.32710081338882446,442.0,1.0
1176,195.0,0.3167182207107544,38.0,1.0
1177,227.0,0.32566720247268677,858.0,1.0
1178,214.0,0.38816383481025696,716.0,1.0
1179,237.0,0.3043125867843628,99.0,1.0
1180,231.0,0.43991535902023315,546.0,1.0
1181,221.0,0.364958792924881,137.0,1.0
1182,114.0,0.36852991580963135,980.0,1.0
1183,225.0,0.41709405183792114,517.0,1.0
1184,203.0,0.444699227809906,322.0,1.0
1185,236.0,0.3711804449558258,765.0,1.0
1186,206.0,0.3922629952430725,632.0,1.0
1187,175.0,0.2074330598115921,553.0,1.0
1188,134.0,0.2432832270860672,595.0,1.0
1189,243.0,0.17602039873600006,754.0,1.0
1190,154.0,0.40947234630584717,805.0,1.0
1191,272.0,0.4087322950363159,873.0,1.0
1192,248.0,0.20704177021980286,980.0,1.0
1193,237.0,0.3792068064212799,475.0,1.0
1194,144.0,0.3614386022090912,455.0,1.0
1195,251.0,0.3902796804904938,442.0,1.0
1196,165.0,0.4070580005645752,734.0,1.0
1197,149.0,0.0919400230050087,879.0,1.0
1198,79.0,0.3611120581626892,409.0,1.0
1199,59.0,0.5026373267173767,701.0,1.0
1200,232.0,0.13088594377040863,685.0,1.0
1201,295.0,0.3672707974910736,705.0,1.0
1202,189.0,0.3009013831615448,768.0,1.0
1203,261.0,0.3083759844303131,521.0,1.0
1204,263.0,0.45298439264297485,640.0,1.0
1205,277.0,0.4803425371646881,663.0,1.0
1206,236.0,0.2842588722705841,720.0,1.0
1207,193.0,0.11966947466135025,759.0,1.0
1208,272.0,0.459246963262558,535.0,1.0
1209,240.0,0.32649943232536316,582.0,1.0
1210,156.0,0.30489155650138855,607.0,1.0
1211,227.0,0.4652116596698761,859.0,1.0
1212,237.0,0.3818637430667877,532.0,1.0
1213,122.0,0.4768562912940979,113.0,1.0
1214,217.0,0.20830915868282318,695.0,1.0
1215,279.0,0.11126592755317688,565.0,1.0
1216,235.0,0.49351295828819275,554.0,1.0
1217,297.0,0.3742811977863312,351.0,1.0
1218,242.0,0.44961369037628174,311.0,1.0
1219,282.0,0.21091462671756744,8.0,1.0
1220,167.0,0.30016079545021057,385.0,1.0
1221,152.0,0.504159152507782,570.0,1.0
1222,139.0,0.4448738098144531,480.0,1.0
1223,229.0,0.19284039735794067,733.0,1.0
1224,244.0,0.13033613562583923,324.0,1.0
1225,192.0,0.40566909313201904,897.0,1.0
1226,178.0,0.18398842215538025,738.0,1.0
1227,212.0,0.39169707894325256,401.0,1.0
1228,130.0,0.28314921259880066,814.0,1.0
1229,246.0,0.20940163731575012,253.0,1.0
1230,265.0,0.41474097967147827,751.0,1.0
1231,199.0,0.4899531304836273,340.0,1.0
1232,87.0,0.4739425480365753,304.0,1.0
1233,282.0,0.3183850049972534,982.0,1.0
1234,216.0,0.3467007577419281,142.0,1.0
1235,121.0,0.4075368046760559,280.0,1.0
1236,232.0,0.44817519187927246,546.0,1.0
1237,292.0,0.2121879905462265,99.0,1.0
1238,206.0,0.17842310667037964,323.0,1.0
1239,164.0,0.4307004511356354,535.0,1.0
1240,246.0,0.22728954255580902,665.0,1.0
1241,217.0,0.4867287874221802,429.0,1.0
1242,298.0,0.12443574517965317,893.0,1.0
1243,158.0,0.3719192147254944,965.0,1.0
1244,210.0,0.4553426504135132,511.0,1.0
1245,207.0,0.46515634655952454,144.0,1.0
1246,179.0,0.34923818707466125,734.0,1.0
1247,185.0,0.29980722069740295,513.0,1.0
1248,256.0,0.3473505675792694,663.0,1.0
1249,289.0,0.27772268652915955,766.0,1.0
1250,266.0,0.37439072132110596,540.0,1.0
1251,231.0,0.22163090109825134,990.0,1.0
1252,184.0,0.49080154299736023,749.0,1.0
1253,179.0,0.449957937002182,718.0,1.0
1254,263.0,0.3886062800884247,841.0,1.0
1255,173.0,0.4594779908657074,858.0,1.0
1256,264.0,0.3716636002063751,471.0,1.0
1257,75.0,0.08988812565803528,868.0,1.0
1258,259.0,0.39847663044929504,879.0,1.0
1259,126.0,0.45817840099334717,301.0,1.0
1260,160.0,0.39679959416389465,425.0,1.0
1261,168.0,0.24331088364124298,787.0,1.0
1262,130.0,0.3264402151107788,933.0,1.0
1263,217.0,0.33817413449287415,912.0,1.0
1264,222.0,0.3985109329223633,624.0,1.0
1265,235.0,0.4131956100463867,311.0,1.0
1266,181.0,0.37476035952568054,325.0,1.0
1267,199.0,0.3671475350856781,989.0,1.0
1268,241.0,0.2967506945133209,708.0,1.0
1269,193.0,0.214985653758049,557.0,1.0
1270,290.0,0.299783319234848,989.0,1.0
1271,254.0,0.4223982095718384,717.0,1.0
1272,222.0,0.3417520821094513,389.0,1.0
1273,279.0,0.44570261240005493,847.0,1.0
1274,254.0,0.3274599611759186,560.0,1.0
1275,250.0,0.31469088792800903,900.0,1.0
1276,208.0,0.3746870756149292,322.0,1.0
1277,245.0,0.4086046516895294,317.0,1.0
1278,225.0,0.5029148459434509,546.0,1.0
1279,221.0,0.13245169818401337,858.0,1.0
1280,161.0,0.28600090742111206,853.0,1.0
1281,153.0,0.40405941009521484,303.0,1.0
1282,283.0,0.31313642859458923,433.0,1.0
1283,181.0,0.1264701932668686,667.0,1.0
1284,188.0,0.23809349536895752,763.0,1.0
1285,244.0,0.49727290868759155,679.0,1.0
1286,236.0,0.3983471691608429,847.0,1.0
1287,264.0,0.4563550353050232,57.0,1.0
1288,229.0,0.44062694907188416,144.0,1.0
1289,115.0,0.33270302414894104,590.0,1.0
1290,163.0,0.4223906397819519,565.0,1.0
1291,214.0,0.4419739842414856,963.0,1.0
1292,130.0,0.47823166847229004,326.0,1.0
1293,268.0,0.23030544817447662,830.0,1.0
1294,246.0,0.42321324348449707,475.0,1.0
1295,188.0,0.40758800506591797,322.0,1.0
1296,222.0,0.48053625226020813,320.0,1.0
1297,221.0,0.44213590025901794,629.0,1.0
1298,241.0,0.28356054425239563,973.0,1.0
1299,168.0,0.4058891236782074,323.0,1.0
1300,256.0,0.07913971692323685,617.0,1.0
1301,214.0,0.35917019844055176,829.0,1.0
1302,170.0,0.1558992713689804,471.0,1.0
1303,290.0,0.04600157216191292,417.0,1.0
1304,298.0,0.17327028512954712,498.0,1.0
1305,233.0,0.4436971843242645,454.0,1.0
1306,163.0,0.11033091694116592,885.0,1.0
1307,185.0,0.2035091072320938,346.0,1.0
1308,284.0,0.4020170271396637,887.0,1.0
1309,99.0,0.2133437991142273,775.0,1.0
1310,184.0,0.3558747172355652,304.0,1.0
1311,238.0,0.21117116510868073,695.0,1.0
1312,274.0,0.3432428240776062,959.0,1.0
1313,260.0,0.42377418279647827,705.0,1.0
1314,106.0,0.44695428013801575,32.0,1.0
1315,242.0,0.2522064447402954,768.0,1.0
1316,253.0,0.4308275878429413,472.0,1.0
1317,185.0,0.47990474104881287,628.0,1.0
1318,280.0,0.2949787974357605,921.0,1.0
1319,244.0,0.26426905393600464,253.0,1.0
1320,195.0,0.35019397735595703,687.0,1.0
1321,232.0,0.40514835715293884,734.0,1.0
1322,228.0,0.490031898021698,637.0,1.0
1323,199.0,0.3799010217189789,143.0,1.0
1324,195.0,0.4297947287559509,751.0,1.0
1325,151.0,0.4371444880962372,760.0,1.0
1326,271.0,0.38702553510665894,716.0,1.0
1327,121.0,0.4576343595981598,829.0,1.0
1328,244.0,0.27804720401763916,646.0,1.0
1329,124.0,0.1265086680650711,770.0,1.0
1330,288.0,0.49361756443977356,39.0,1.0
1331,288.0,0.2834828794002533,344.0,1.0
1332,246.0,0.4851462244987488,457.0,1.0
1333,249.0,0.2142438441514969,851.0,1.0
1334,157.0,0.46555668115615845,640.0,1.0
1335,175.0,0.2555800974369049,415.0,1.0
1336,158.0,0.06187308207154274,787.0,1.0
1337,173.0,0.11863631755113602,97.0,1.0
1338,265.0,0.25338634848594666,984.0,1.0
1339,216.0,0.17573361098766327,107.0,1.0
1340,196.0,0.2029491662979126,696.0,1.0
1341,289.0,0.246087908744812,468.0,1.0
1342,236.0,0.4656597077846527,385.0,1.0
1343,239.0,0.39238446950912476,789.0,1.0
1344,266.0,0.5005232691764832,892.0,1.0
1345,231.0,0.3485209345817566,146.0,1.0
1346,246.0,0.35562005639076233,628.0,1.0
1347,255.0,0.3897402882575989,888.0,1.0
1348,212.0,0.45729324221611023,346.0,1.0
1349,197.0,0.5058931112289429,400.0,1.0
1350,148.0,0.49182623624801636,79.0,1.0
1351,270.0,0.4237813651561737,94.0,1.0
1352,242.0,0.3983980417251587,439.0,1.0
1353,285.0,0.3397034704685211,717.0,1.0
1354,125.0,0.39641261100769043,741.0,1.0
1355,256.0,0.2248539924621582,557.0,1.0
1356,236.0,0.4104989171028137,239.0,1.0
1357,131.0,0.28026282787323,479.0,1.0
1358,110.0,0.44957518577575684,867.0,1.0
1359,224.0,0.38153475522994995,833.0,1.0
1360,223.0,0.4104423224925995,479.0,1.0
1361,193.0,0.2630559504032135,963.0,1.0
1362,235.0,0.4766934812068939,227.0,1.0
1363,115.0,0.4558011293411255,441.0,1.0
1364,87.0,0.33538195490837097,141.0,1.0
1365,109.0,0.4817085266113281,283.0,1.0
1366,265.0,0.24798466265201569,442.0,1.0
1367,281.0,0.19185470044612885,97.0,1.0
1368,210.0,0.18149809539318085,879.0,1.0
1369,154.0,0.056996364146471024,120.0,1.0
1370,209.0,0.12728193402290344,947.0,1.0
1371,188.0,0.406790167093277,107.0,1.0
1372,253.0,0.3078528940677643,743.0,1.0
1373,178.0,0.0707060694694519,634.0,1.0
1374,225.0,0.39920833706855774,817.0,1.0
1375,221.0,0.4667225182056427,580.0,1.0
1376,181.0,0.2829430103302002,640.0,1.0
1377,222.0,0.20060454308986664,399.0,1.0
1378,182.0,0.4896750748157501,652.0,1.0
1379,263.0,0.45945364236831665,160.0,1.0
1380,273.0,0.36770203709602356,517.0,1.0
1381,226.0,0.3840102255344391,884.0,1.0
1382,216.0,0.3599793612957001,959.0,1.0
1383,180.0,0.2712866961956024,557.0,1.0
1384,240.0,0.33023980259895325,949.0,1.0
1385,261.0,0.43801507353782654,917.0,1.0
1386,208.0,0.22706341743469238,933.0,1.0
1387,148.0,0.43787962198257446,780.0,1.0
1388,260.0,0.3409874141216278,3.0,1.0
1389,125.0,0.4608093798160553,830.0,1.0
1390,225.0,0.2917933464050293,865.0,1.0
1391,228.0,0.22182051837444305,533.0,1.0
1392,209.0,0.24819262325763702,931.0,1.0
1393,209.0,0.1311771422624588,579.0,1.0
1394,211.0,0.06639297306537628,877.0,1.0
1395,116.0,0.12480876594781876,326.0,1.0
1396,188.0,0.3244297504425049,489.0,1.0
1397,170.0,0.33047956228256226,310.0,1.0
1398,215.0,0.3187108337879181,536.0,1.0
1399,271.0,0.3832891881465912,304.0,1.0
1400,14.0,0.38999542593955994,786.0,1.0
1401,225.0,0.3692775070667267,654.0,1.0
1402,217.0,0.21438677608966827,107.0,1.0
1403,244.0,0.4939868450164795,701.0,1.0
1404,215.0,0.29002878069877625,814.0,1.0
1405,128.0,0.23522257804870605,430.0,1.0
1406,132.0,0.44835788011550903,486.0,1.0
1407,205.0,0.29127293825149536,865.0,1.0
1408,103.0,0.18978115916252136,335.0,1.0
1409,146.0,0.42943882942199707,776.0,1.0
1410,39.0,0.29080310463905334,886.0,1.0
1411,145.0,0.35646852850914,675.0,1.0
1412,263.0,0.47709712386131287,971.0,1.0
1413,269.0,0.36227622628211975,873.0,1.0
1414,267.0,0.3079395294189453,850.0,1.0
1415,256.0,0.1418289691209793,470.0,1.0
1416,229.0,0.46393051743507385,959.0,1.0
1417,201.0,0.29601815342903137,777.0,1.0
1418,212.0,0.47806698083877563,869.0,1.0
1419,224.0,0.3939485549926758,962.0,1.0
1420,223.0,0.17062462866306305,913.0,1.0
1421,123.0,0.09505040943622589,310.0,1.0
1422,217.0,0.411811888217926,628.0,1.0
1423,97.0,0.30923211574554443,959.0,1.0
1424,165.0,0.302043080329895,832.0,1.0
1425,270.0,0.20708714425563812,665.0,1.0
1426,290.0,0.1899651736021042,472.0,1.0
1427,279.0,0.4652346074581146,533.0,1.0
1428,250.0,0.44829484820365906,50.0,1.0
1429,144.0,0.11315622925758362,703.0,1.0
1430,209.0,0.38772672414779663,628.0,1.0
1431,206.0,0.423321396112442,976.0,1.0
1432,211.0,0.4600110948085785,411.0,1.0
1433,100.0,0.347499817609787,49.0,1.0
1434,238.0,0.47378009557724,320.0,1.0
1435,108.0,0.23364421725273132,497.0,1.0
1436,154.0,0.29665061831474304,33.0,1.0
1437,229.0,0.2800632119178772,624.0,1.0
1438,213.0,0.1669522225856781,981.0,1.0
1439,245.0,0.4229053258895874,874.0,1.0
1440,222.0,0.4467737078666687,472.0,1.0
1441,236.0,0.3343968987464905,963.0,1.0
1442,214.0,0.3799022138118744,407.0,1.0
1443,167.0,0.21204201877117157,303.0,1.0
1444,265.0,0.33287739753723145,654.0,1.0
1445,183.0,0.43424028158187866,904.0,1.0
1446,213.0,0.3344978094100952,324.0,1.0
1447,192.0,0.28992700576782227,630.0,1.0
1448,267.0,0.37804996967315674,457.0,1.0
1449,240.0,0.26388460397720337,692.0,1.0
1450,265.0,0.3707406222820282,517.0,1.0
1451,137.0,0.08443164080381393,476.0,1.0
1452,262.0,0.2846473753452301,762.0,1.0
1453,219.0,0.2523892819881439,920.0,1.0
1454,163.0,0.32480326294898987,828.0,1.0
1455,98.0,0.48244932293891907,22.0,1.0
1456,286.0,0.286915123462677,866.0,1.0
1457,195.0,0.4487753212451935,57.0,1.0
1458,237.0,0.12069591134786606,944.0,1.0
1459,39.0,0.30803346633911133,477.0,1.0
1460,232.0,0.3445212244987488,347.0,1.0
1461,183.0,0.38371652364730835,557.0,1.0
1462,196.0,0.46500399708747864,945.0,1.0
1463,221.0,0.3254280388355255,511.0,1.0
1464,196.0,0.45201772451400757,927.0,1.0
1465,247.0,0.2422470897436142,591.0,1.0
1466,207.0,0.30084216594696045,504.0,1.0
1467,25.0,0.48692232370376587,562.0,1.0
1468,169.0,0.28862854838371277,738.0,1.0
1469,193.0,0.44228652119636536,309.0,1.0
1470,278.0,0.3733563721179962,323.0,1.0
1471,91.0,0.3451823890209198,705.0,1.0
1472,253.0,0.29754677414894104,874.0,1.0
1473,235.0,0.35351645946502686,946.0,1.0
1474,243.0,0.2553104758262634,562.0,1.0
1475,206.0,0.2260650098323822,974.0,1.0
1476,210.0,0.4697510302066803,570.0,1.0
1477,216.0,0.19818034768104553,954.0,1.0
1478,244.0,0.1750999093055725,386.0,1.0
1479,143.0,0.11739209294319153,967.0,1.0
1480,135.0,0.2168063521385193,9.0,1.0
1481,262.0,0.37352830171585083,437.0,1.0
1482,237.0,0.4129652678966522,820.0,1.0
1483,287.0,0.500481367111206,990.0,1.0
1484,265.0,0.19813933968544006,967.0,1.0
1485,145.0,0.3844699561595917,751.0,1.0
1486,196.0,0.17961883544921875,652.0,1.0
1487,206.0,0.298673152923584,981.0,1.0
1488,137.0,0.5076636075973511,144.0,1.0
1489,186.0,0.46777045726776123,320.0,1.0
1490,177.0,0.4795428216457367,320.0,1.0
1491,206.0,0.28672564029693604,917.0,1.0
1492,217.0,0.32736754417419434,137.0,1.0
1493,189.0,0.32094869017601013,317.0,1.0
1494,284.0,0.30360233783721924,538.0,1.0
1495,237.0,0.24853917956352234,762.0,1.0
1496,171.0,0.30889594554901123,873.0,1.0
1497,203.0,0.13267651200294495,347.0,1.0
1498,108.0,0.24162939190864563,645.0,1.0
1499,267.0,0.17112331092357635,555.0,1.0
1500,163.0,0.3123597502708435,776.0,1.0
1501,156.0,0.31107059121131897,844.0,1.0
1502,185.0,0.13157594203948975,597.0,1.0
1503,212.0,0.4250190556049347,472.0,1.0
1504,159.0,0.4065668284893036,9.0,1.0
1505,85.0,0.21955248713493347,60.0,1.0
1506,182.0,0.2779902517795563,974.0,1.0
1507,241.0,0.2534525990486145,718.0,1.0
1508,274.0,0.3558589220046997,805.0,1.0
1509,269.0,0.16573618352413177,767.0,1.0
1510,232.0,0.3263036608695984,479.0,1.0
1511,249.0,0.4770568013191223,707.0,1.0
1512,237.0,0.2433362454175949,743.0,1.0
1513,208.0,0.38420990109443665,654.0,1.0
