,k,p,class,is_adversarial
1514,21.0,0.32940760254859924,633.0,1.0
1515,200.0,0.4759589433670044,114.0,1.0
1516,212.0,0.25810107588768005,315.0,1.0
1517,211.0,0.475024938583374,656.0,1.0
1518,158.0,0.2807520925998688,347.0,1.0
1519,298.0,0.29143938422203064,703.0,1.0
1520,204.0,0.40125763416290283,565.0,1.0
1521,279.0,0.4647315442562103,832.0,1.0
1522,279.0,0.1878914088010788,919.0,1.0
1523,161.0,0.48901110887527466,338.0,1.0
1524,188.0,0.2837376892566681,652.0,1.0
1525,173.0,0.33164289593696594,817.0,1.0
1526,233.0,0.38012781739234924,718.0,1.0
1527,260.0,0.09156544506549835,883.0,1.0
1528,200.0,0.3925967514514923,483.0,1.0
1529,223.0,0.11617602407932281,974.0,1.0
1530,226.0,0.41116994619369507,603.0,1.0
1531,140.0,0.4621334373950958,566.0,1.0
1532,247.0,0.23465564846992493,959.0,1.0
1533,217.0,0.46754008531570435,579.0,1.0
1534,258.0,0.3011947572231293,920.0,1.0
1535,119.0,0.2894875705242157,388.0,1.0
1536,139.0,0.09779176115989685,759.0,1.0
1537,253.0,0.33484119176864624,922.0,1.0
1538,204.0,0.06966673582792282,476.0,1.0
1539,168.0,0.4426267445087433,858.0,1.0
1540,271.0,0.3352358639240265,580.0,1.0
1541,89.0,0.41366735100746155,820.0,1.0
1542,152.0,0.43592220544815063,417.0,1.0
1543,126.0,0.49318504333496094,437.0,1.0
1544,251.0,0.2674116790294647,825.0,1.0
1545,205.0,0.40346792340278625,303.0,1.0
1546,281.0,0.4601656496524811,517.0,1.0
1547,193.0,0.4676969647407532,670.0,1.0
1548,196.0,0.3993700444698334,518.0,1.0
1549,258.0,0.3960462510585785,597.0,1.0
1550,283.0,0.48837947845458984,672.0,1.0
1551,174.0,0.1316106766462326,545.0,1.0
1552,202.0,0.25513866543769836,478.0,1.0
1553,247.0,0.45554885268211365,817.0,1.0
1554,288.0,0.19190584123134613,975.0,1.0
1555,186.0,0.4766688346862793,884.0,1.0
1556,263.0,0.27339252829551697,511.0,1.0
1557,210.0,0.38950884342193604,229.0,1.0
1558,200.0,0.3657386004924774,661.0,1.0
1559,64.0,0.38948968052864075,308.0,1.0
1560,227.0,0.4926232397556305,619.0,1.0
1561,220.0,0.2929557263851166,656.0,1.0
1562,276.0,0.3107229471206665,832.0,1.0
1563,179.0,0.22864466905593872,668.0,1.0
1564,255.0,0.44753745198249817,510.0,1.0
1565,153.0,0.2850419878959656,518.0,1.0
1566,272.0,0.4555075466632843,637.0,1.0
1567,265.0,0.37210437655448914,705.0,1.0
1568,195.0,0.316009521484375,974.0,1.0
1569,280.0,0.42094677686691284,978.0,1.0
1570,184.0,0.43173912167549133,562.0,1.0
1571,140.0,0.4471975564956665,300.0,1.0
1572,291.0,0.30857187509536743,923.0,1.0
1573,194.0,0.21598847210407257,563.0,1.0
1574,148.0,0.2984817624092102,498.0,1.0
1575,157.0,0.19825811684131622,762.0,1.0
1576,194.0,0.21289467811584473,571.0,1.0
1577,275.0,0.248072549700737,661.0,1.0
1578,243.0,0.17683684825897217,560.0,1.0
1579,167.0,0.37443411350250244,733.0,1.0
1580,93.0,0.47070828080177307,142.0,1.0
1581,194.0,0.3256347179412842,887.0,1.0
1582,140.0,0.5008134245872498,922.0,1.0
1583,270.0,0.46931979060173035,980.0,1.0
1584,145.0,0.3169758915901184,875.0,1.0
1585,120.0,0.3032597601413727,705.0,1.0
1586,176.0,0.45068755745887756,911.0,1.0
1587,242.0,0.35039591789245605,569.0,1.0
1588,230.0,0.4911671280860901,319.0,1.0
1589,272.0,0.3876580595970154,663.0,1.0
1590,116.0,0.2985750138759613,528.0,1.0
1591,199.0,0.045388732105493546,815.0,1.0
1592,244.0,0.31451740860939026,402.0,1.0
1593,226.0,0.42266249656677246,538.0,1.0
1594,197.0,0.34236210584640503,853.0,1.0
1595,223.0,0.41346457600593567,717.0,1.0
1596,236.0,0.27115949988365173,887.0,1.0
1597,172.0,0.33776170015335083,821.0,1.0
1598,109.0,0.19361723959445953,941.0,1.0
1599,262.0,0.2296711653470993,682.0,1.0
1600,253.0,0.11199118942022324,908.0,1.0
1601,180.0,0.3571208715438843,917.0,1.0
1602,259.0,0.2695121467113495,468.0,1.0
1603,230.0,0.25773802399635315,480.0,1.0
1604,245.0,0.21999028325080872,765.0,1.0
1605,243.0,0.22680242359638214,763.0,1.0
1606,253.0,0.3852896988391876,326.0,1.0
1607,124.0,0.3980177938938141,976.0,1.0
1608,261.0,0.44354790449142456,829.0,1.0
1609,212.0,0.35093727707862854,483.0,1.0
1610,152.0,0.19565065205097198,112.0,1.0
1611,159.0,0.273364782333374,910.0,1.0
1612,240.0,0.33035627007484436,51.0,1.0
1613,193.0,0.43127262592315674,962.0,1.0
1614,234.0,0.490753710269928,983.0,1.0
1615,210.0,0.3773593306541443,820.0,1.0
1616,59.0,0.1418578177690506,857.0,1.0
1617,195.0,0.4219681918621063,912.0,1.0
1618,203.0,0.2102491855621338,665.0,1.0
1619,229.0,0.1941763311624527,984.0,1.0
1620,120.0,0.4443497955799103,319.0,1.0
1621,225.0,0.45703262090682983,309.0,1.0
1622,235.0,0.3654842674732208,468.0,1.0
1623,185.0,0.08187520503997803,708.0,1.0
1624,217.0,0.45872145891189575,474.0,1.0
1625,208.0,0.42786839604377747,963.0,1.0
1626,251.0,0.3496989607810974,866.0,1.0
1627,255.0,0.4775327742099762,874.0,1.0
1628,107.0,0.32014337182044983,897.0,1.0
1629,236.0,0.07020626217126846,980.0,1.0
1630,221.0,0.27378934621810913,458.0,1.0
1631,112.0,0.17978209257125854,993.0,1.0
1632,154.0,0.34506380558013916,304.0,1.0
1633,270.0,0.36204421520233154,979.0,1.0
1634,184.0,0.3166452646255493,595.0,1.0
1635,243.0,0.04519997909665108,791.0,1.0
1636,137.0,0.27496856451034546,970.0,1.0
1637,265.0,0.342833936214447,458.0,1.0
1638,103.0,0.4745435118675232,974.0,1.0
1639,269.0,0.4135136902332306,99.0,1.0
1640,238.0,0.40244388580322266,581.0,1.0
1641,251.0,0.38128507137298584,546.0,1.0
1642,183.0,0.3101552128791809,668.0,1.0
1643,284.0,0.4303126931190491,917.0,1.0
1644,213.0,0.24926616251468658,336.0,1.0
1645,226.0,0.39861005544662476,107.0,1.0
1646,228.0,0.28988099098205566,637.0,1.0
1647,137.0,0.24395987391471863,440.0,1.0
1648,233.0,0.4393681287765503,39.0,1.0
1649,202.0,0.3164075016975403,12.0,1.0
1650,162.0,0.47637951374053955,309.0,1.0
1651,206.0,0.28179043531417847,987.0,1.0
1652,267.0,0.29383334517478943,318.0,1.0
1653,192.0,0.4750528633594513,908.0,1.0
1654,119.0,0.39419353008270264,308.0,1.0
1655,189.0,0.48252981901168823,624.0,1.0
1656,236.0,0.18900765478610992,348.0,1.0
1657,284.0,0.2830647826194763,661.0,1.0
1658,196.0,0.33688971400260925,656.0,1.0
1659,235.0,0.3329412639141083,436.0,1.0
1660,117.0,0.40565064549446106,259.0,1.0
1661,248.0,0.10324426740407944,580.0,1.0
1662,270.0,0.2374332845211029,649.0,1.0
1663,282.0,0.4081740975379944,346.0,1.0
1664,253.0,0.33981508016586304,347.0,1.0
1665,99.0,0.4784856140613556,705.0,1.0
1666,281.0,0.3882712423801422,538.0,1.0
1667,242.0,0.3505203425884247,675.0,1.0
1668,261.0,0.4542527198791504,970.0,1.0
1669,294.0,0.36510664224624634,436.0,1.0
1670,224.0,0.20979082584381104,936.0,1.0
1671,173.0,0.2463969886302948,610.0,1.0
1672,118.0,0.1618822067975998,525.0,1.0
1673,172.0,0.39207667112350464,734.0,1.0
1674,130.0,0.4278700649738312,656.0,1.0
1675,217.0,0.23240798711776733,609.0,1.0
1676,161.0,0.3746703267097473,981.0,1.0
1677,149.0,0.48757654428482056,820.0,1.0
1678,31.0,0.23794199526309967,908.0,1.0
1679,230.0,0.3983364999294281,307.0,1.0
1680,212.0,0.21913819015026093,762.0,1.0
1681,189.0,0.43077898025512695,565.0,1.0
1682,91.0,0.44658181071281433,117.0,1.0
1683,164.0,0.49375730752944946,417.0,1.0
1684,205.0,0.38309744000434875,90.0,1.0
1685,95.0,0.4648943245410919,861.0,1.0
1686,247.0,0.43308818340301514,498.0,1.0
1687,146.0,0.4197322428226471,562.0,1.0
1688,135.0,0.17729581892490387,576.0,1.0
1689,269.0,0.47605380415916443,436.0,1.0
1690,185.0,0.41122618317604065,817.0,1.0
1691,201.0,0.23098842799663544,825.0,1.0
1692,288.0,0.32963868975639343,785.0,1.0
1693,226.0,0.4724125564098358,825.0,1.0
1694,280.0,0.3541099727153778,770.0,1.0
1695,187.0,0.3921968638896942,555.0,1.0
1696,188.0,0.2731090784072876,946.0,1.0
1697,90.0,0.3158857226371765,132.0,1.0
1698,182.0,0.2951560616493225,308.0,1.0
1699,261.0,0.3735622465610504,50.0,1.0
1700,271.0,0.2669678330421448,671.0,1.0
1701,180.0,0.4325598478317261,978.0,1.0
1702,282.0,0.46859192848205566,873.0,1.0
1703,173.0,0.14879314601421356,634.0,1.0
1704,188.0,0.31888532638549805,547.0,1.0
1705,130.0,0.505264937877655,857.0,1.0
1706,231.0,0.31768640875816345,649.0,1.0
1707,253.0,0.4210759699344635,661.0,1.0
1708,206.0,0.4545671343803406,809.0,1.0
1709,285.0,0.1232152134180069,448.0,1.0
1710,248.0,0.28503572940826416,562.0,1.0
1711,245.0,0.49595823884010315,752.0,1.0
1712,220.0,0.32231467962265015,497.0,1.0
1713,175.0,0.07743559032678604,594.0,1.0
1714,209.0,0.4300106465816498,131.0,1.0
1715,235.0,0.4571387767791748,547.0,1.0
1716,241.0,0.4687468707561493,580.0,1.0
1717,174.0,0.3467535674571991,671.0,1.0
1718,202.0,0.43142402172088623,492.0,1.0
1719,257.0,0.3843064308166504,917.0,1.0
1720,220.0,0.3639764189720154,13.0,1.0
1721,247.0,0.36035388708114624,132.0,1.0
1722,122.0,0.4594302475452423,865.0,1.0
1723,242.0,0.1746518760919571,539.0,1.0
1724,189.0,0.339878648519516,688.0,1.0
1725,272.0,0.36292320489883423,541.0,1.0
1726,217.0,0.21803507208824158,521.0,1.0
1727,195.0,0.2588343024253845,973.0,1.0
1728,132.0,0.3938252627849579,321.0,1.0
1729,292.0,0.37499237060546875,749.0,1.0
1730,239.0,0.13586652278900146,777.0,1.0
1731,169.0,0.400351345539093,646.0,1.0
1732,223.0,0.4332212507724762,458.0,1.0
1733,283.0,0.49955621361732483,707.0,1.0
1734,275.0,0.36538949608802795,978.0,1.0
1735,224.0,0.38192668557167053,309.0,1.0
1736,129.0,0.2652076482772827,821.0,1.0
1737,285.0,0.40249860286712646,738.0,1.0
1738,253.0,0.42300352454185486,547.0,1.0
1739,208.0,0.44841358065605164,701.0,1.0
1740,212.0,0.19543097913265228,565.0,1.0
1741,185.0,0.4719025194644928,698.0,1.0
1742,101.0,0.44155871868133545,70.0,1.0
1743,171.0,0.43959155678749084,132.0,1.0
1744,128.0,0.31410253047943115,104.0,1.0
1745,266.0,0.3229880928993225,737.0,1.0
1746,222.0,0.4001077115535736,972.0,1.0
1747,187.0,0.23432335257530212,768.0,1.0
1748,242.0,0.2564249038696289,825.0,1.0
1749,252.0,0.2799516022205353,919.0,1.0
1750,215.0,0.1760473996400833,132.0,1.0
1751,201.0,0.4156414568424225,933.0,1.0
1752,81.0,0.19112089276313782,497.0,1.0
1753,154.0,0.2607309818267822,821.0,1.0
1754,212.0,0.3422655463218689,296.0,1.0
1755,138.0,0.433013379573822,888.0,1.0
1756,205.0,0.3726328909397125,964.0,1.0
1757,252.0,0.4765428304672241,328.0,1.0
1758,218.0,0.3315609097480774,327.0,1.0
1759,238.0,0.4514869749546051,865.0,1.0
1760,298.0,0.4083395004272461,975.0,1.0
1761,240.0,0.4167906641960144,436.0,1.0
1762,153.0,0.11934971064329147,708.0,1.0
1763,284.0,0.22951887547969818,421.0,1.0
1764,196.0,0.2507898807525635,1.0,1.0
1765,145.0,0.37793412804603577,13.0,1.0
1766,167.0,0.3219697177410126,427.0,1.0
1767,17.0,0.17768257856369019,803.0,1.0
1768,298.0,0.052941057831048965,113.0,1.0
1769,286.0,0.39643529057502747,656.0,1.0
1770,258.0,0.4552600383758545,847.0,1.0
1771,243.0,0.47130638360977173,819.0,1.0
1772,111.0,0.3431817889213562,908.0,1.0
1773,283.0,0.4367412030696869,555.0,1.0
1774,213.0,0.4715762138366699,489.0,1.0
1775,282.0,0.31612035632133484,933.0,1.0
1776,281.0,0.4302770793437958,975.0,1.0
1777,223.0,0.32141628861427307,514.0,1.0
1778,262.0,0.2901824116706848,877.0,1.0
1779,123.0,0.480053186416626,628.0,1.0
1780,174.0,0.3322480618953705,130.0,1.0
1781,213.0,0.27725258469581604,972.0,1.0
1782,206.0,0.30495476722717285,903.0,1.0
1783,131.0,0.4516269862651825,895.0,1.0
1784,212.0,0.34501999616622925,150.0,1.0
1785,216.0,0.0876503512263298,819.0,1.0
1786,63.0,0.12452027201652527,681.0,1.0
1787,136.0,0.1930433213710785,741.0,1.0
1788,189.0,0.348714143037796,605.0,1.0
1789,246.0,0.14521072804927826,517.0,1.0
1790,264.0,0.39072537422180176,458.0,1.0
1791,147.0,0.1907046139240265,319.0,1.0
1792,144.0,0.31051960587501526,715.0,1.0
1793,127.0,0.2625281512737274,430.0,1.0
1794,286.0,0.36564838886260986,470.0,1.0
1795,211.0,0.4701099395751953,751.0,1.0
1796,132.0,0.48828333616256714,915.0,1.0
1797,186.0,0.4637734591960907,895.0,1.0
1798,263.0,0.3167248070240021,805.0,1.0
1799,234.0,0.48268625140190125,603.0,1.0
1800,172.0,0.098604716360569,630.0,1.0
1801,207.0,0.4811107814311981,919.0,1.0
1802,146.0,0.5015449523925781,403.0,1.0
1803,32.0,0.09338647127151489,554.0,1.0
1804,237.0,0.3636012375354767,911.0,1.0
1805,181.0,0.4277990460395813,403.0,1.0
1806,193.0,0.29006218910217285,441.0,1.0
1807,248.0,0.2013733834028244,897.0,1.0
1808,229.0,0.42102760076522827,310.0,1.0
1809,151.0,0.34418532252311707,303.0,1.0
1810,163.0,0.4353810250759125,425.0,1.0
1811,152.0,0.4110732674598694,718.0,1.0
1812,256.0,0.35007593035697937,912.0,1.0
1813,155.0,0.48896002769470215,470.0,1.0
1814,237.0,0.4531073272228241,603.0,1.0
1815,290.0,0.06834759563207626,995.0,1.0
1816,218.0,0.48590368032455444,754.0,1.0
1817,147.0,0.4417100250720978,511.0,1.0
1818,214.0,0.35260626673698425,737.0,1.0
1819,288.0,0.4252464175224304,884.0,1.0
1820,208.0,0.4143209457397461,975.0,1.0
1821,103.0,0.11040846258401871,985.0,1.0
1822,221.0,0.22189949452877045,781.0,1.0
1823,212.0,0.40961191058158875,895.0,1.0
1824,130.0,0.5265081524848938,100.0,1.0
1825,256.0,0.4017868638038635,497.0,1.0
1826,191.0,0.44358348846435547,989.0,1.0
1827,132.0,0.5307956337928772,672.0,1.0
1828,157.0,0.3616750240325928,630.0,1.0
1829,177.0,0.292715460062027,668.0,1.0
1830,240.0,0.3823147118091583,821.0,1.0
1831,263.0,0.36735907196998596,864.0,1.0
1832,168.0,0.21637943387031555,335.0,1.0
1833,128.0,0.4537728726863861,779.0,1.0
1834,153.0,0.1489335000514984,2.0,1.0
1835,237.0,0.14276546239852905,717.0,1.0
1836,239.0,0.3878380060195923,406.0,1.0
1837,217.0,0.438411682844162,547.0,1.0
1838,186.0,0.4768413305282593,458.0,1.0
1839,182.0,0.3661954700946808,759.0,1.0
1840,241.0,0.39347484707832336,751.0,1.0
1841,223.0,0.25314703583717346,817.0,1.0
1842,256.0,0.29518598318099976,853.0,1.0
1843,198.0,0.36261531710624695,468.0,1.0
1844,167.0,0.09104952961206436,981.0,1.0
1845,174.0,0.24618583917617798,535.0,1.0
1846,239.0,0.16419434547424316,391.0,1.0
1847,161.0,0.4180830419063568,331.0,1.0
1848,287.0,0.4450671970844269,682.0,1.0
1849,216.0,0.4687666893005371,819.0,1.0
1850,211.0,0.500298261642456,707.0,1.0
1851,151.0,0.3325805366039276,321.0,1.0
1852,254.0,0.4363427758216858,779.0,1.0
1853,149.0,0.38293102383613586,560.0,1.0
1854,174.0,0.2735895812511444,671.0,1.0
1855,261.0,0.251038521528244,355.0,1.0
1856,161.0,0.4321860373020172,819.0,1.0
1857,246.0,0.346062570810318,772.0,1.0
1858,291.0,0.41443172097206116,922.0,1.0
1859,250.0,0.34812578558921814,406.0,1.0
1860,241.0,0.49935197830200195,403.0,1.0
1861,266.0,0.3707016110420227,814.0,1.0
1862,209.0,0.23864194750785828,847.0,1.0
1863,257.0,0.4461127519607544,890.0,1.0
1864,144.0,0.4256111979484558,874.0,1.0
1865,178.0,0.34275728464126587,94.0,1.0
1866,248.0,0.19585122168064117,518.0,1.0
1867,293.0,0.30954429507255554,881.0,1.0
1868,252.0,0.31376680731773376,819.0,1.0
1869,215.0,0.2545478641986847,825.0,1.0
1870,217.0,0.4791770279407501,113.0,1.0
1871,183.0,0.3311554491519928,475.0,1.0
1872,272.0,0.40416523814201355,557.0,1.0
1873,281.0,0.4559999406337738,652.0,1.0
1874,272.0,0.1025940552353859,703.0,1.0
1875,187.0,0.4111749529838562,938.0,1.0
1876,163.0,0.47300833463668823,535.0,1.0
1877,216.0,0.38434720039367676,979.0,1.0
1878,75.0,0.14907221496105194,736.0,1.0
1879,250.0,0.3058225214481354,698.0,1.0
1880,140.0,0.38271564245224,985.0,1.0
1881,224.0,0.18427662551403046,978.0,1.0
1882,287.0,0.36233022809028625,972.0,1.0
1883,294.0,0.16284222900867462,471.0,1.0
1884,106.0,0.3482946753501892,421.0,1.0
1885,295.0,0.4044058322906494,404.0,1.0
1886,143.0,0.3595694303512573,770.0,1.0
1887,106.0,0.05524535849690437,879.0,1.0
1888,291.0,0.40389642119407654,157.0,1.0
1889,257.0,0.49086374044418335,759.0,1.0
1890,277.0,0.25125715136528015,498.0,1.0
1891,156.0,0.45134350657463074,94.0,1.0
1892,285.0,0.41617029905319214,518.0,1.0
1893,201.0,0.4185452461242676,895.0,1.0
1894,136.0,0.4950835704803467,308.0,1.0
1895,141.0,0.35210466384887695,264.0,1.0
1896,272.0,0.2162320464849472,990.0,1.0
1897,292.0,0.4796278774738312,985.0,1.0
1898,205.0,0.1517515927553177,718.0,1.0
1899,182.0,0.3982180655002594,483.0,1.0
1900,210.0,0.34359297156333923,403.0,1.0
1901,250.0,0.39214399456977844,858.0,1.0
1902,263.0,0.3101043403148651,887.0,1.0
1903,140.0,0.2436298429965973,366.0,1.0
1904,193.0,0.39192941784858704,668.0,1.0
1905,101.0,0.4073578119277954,119.0,1.0
1906,194.0,0.4009852707386017,450.0,1.0
1907,258.0,0.40067246556282043,404.0,1.0
1908,214.0,0.224544495344162,483.0,1.0
1909,214.0,0.40677016973495483,880.0,1.0
1910,248.0,0.35538214445114136,406.0,1.0
1911,167.0,0.4455568194389343,319.0,1.0
1912,219.0,0.3244588375091553,698.0,1.0
1913,203.0,0.40847960114479065,972.0,1.0
1914,77.0,0.5206326246261597,779.0,1.0
1915,194.0,0.2652631103992462,698.0,1.0
1916,194.0,0.291066437959671,933.0,1.0
1917,254.0,0.3833279013633728,975.0,1.0
1918,248.0,0.2698545753955841,919.0,1.0
1919,229.0,0.35806646943092346,895.0,1.0
1920,258.0,0.13809707760810852,980.0,1.0
1921,212.0,0.2299594283103943,883.0,1.0
1922,266.0,0.2883581221103668,521.0,1.0
1923,235.0,0.23704777657985687,979.0,1.0
1924,192.0,0.21072284877300262,985.0,1.0
1925,244.0,0.4150659739971161,976.0,1.0
1926,198.0,0.4377955198287964,976.0,1.0
1927,208.0,0.48751169443130493,113.0,1.0
1928,281.0,0.269054114818573,698.0,1.0
1929,121.0,0.12469946593046188,341.0,1.0
1930,195.0,0.4356037974357605,779.0,1.0
1931,234.0,0.2987404465675354,489.0,1.0
1932,207.0,0.17721307277679443,317.0,1.0
1933,266.0,0.35265788435935974,404.0,1.0
1934,266.0,0.2312258630990982,472.0,1.0
1935,254.0,0.21825924515724182,421.0,1.0
1936,170.0,0.2954193651676178,661.0,1.0
1937,186.0,0.4170990586280823,608.0,1.0
1938,198.0,0.36839792132377625,340.0,1.0
1939,217.0,0.2911238372325897,480.0,1.0
1940,237.0,0.33074188232421875,649.0,1.0
1941,177.0,0.2642359137535095,75.0,1.0
1942,168.0,0.3215923309326172,970.0,1.0
1943,212.0,0.19329939782619476,518.0,1.0
1944,202.0,0.17093853652477264,799.0,1.0
1945,203.0,0.35932859778404236,884.0,1.0
1946,237.0,0.11094117164611816,421.0,1.0
1947,245.0,0.4341992437839508,668.0,1.0
1948,289.0,0.1808425337076187,437.0,1.0
1949,237.0,0.4279190003871918,975.0,1.0
1950,149.0,0.40844812989234924,630.0,1.0
1951,198.0,0.23595595359802246,560.0,1.0
1952,297.0,0.30568549036979675,460.0,1.0
1953,241.0,0.3804876208305359,73.0,1.0
1954,134.0,0.36106225848197937,538.0,1.0
1955,275.0,0.44015181064605713,479.0,1.0
1956,238.0,0.3573703169822693,671.0,1.0
1957,226.0,0.41478073596954346,979.0,1.0
1958,0.0,0.0,0.0,1.0
1959,238.0,0.23242157697677612,284.0,1.0
1960,42.0,0.11018829047679901,718.0,1.0
1961,246.0,0.32840695977211,649.0,1.0
1962,139.0,0.34636542201042175,37.0,1.0
1963,163.0,0.34924057126045227,884.0,1.0
1964,218.0,0.371610164642334,442.0,1.0
1965,185.0,0.2212001532316208,57.0,1.0
1966,249.0,0.20014376938343048,829.0,1.0
1967,236.0,0.2150440365076065,912.0,1.0
1968,123.0,0.4586619734764099,703.0,1.0
1969,234.0,0.3491306006908417,436.0,1.0
1970,266.0,0.3400913178920746,928.0,1.0
1971,196.0,0.3044985830783844,483.0,1.0
1972,224.0,0.43063849210739136,404.0,1.0
1973,258.0,0.4588930904865265,547.0,1.0
1974,216.0,0.17262235283851624,497.0,1.0
1975,99.0,0.15691080689430237,930.0,1.0
1976,284.0,0.3152763545513153,919.0,1.0
1977,265.0,0.07735376060009003,385.0,1.0
1978,238.0,0.37887391448020935,511.0,1.0
1979,189.0,0.20124691724777222,908.0,1.0
1980,160.0,0.203329399228096,560.0,1.0
1981,91.0,0.45904767513275146,779.0,1.0
1982,146.0,0.36500391364097595,985.0,1.0
1983,244.0,0.43158379197120667,580.0,1.0
1984,208.0,0.3434089422225952,970.0,1.0
1985,277.0,0.3901154100894928,847.0,1.0
1986,288.0,0.2398850917816162,972.0,1.0
1987,253.0,0.12701284885406494,663.0,1.0
1988,239.0,0.36839377880096436,963.0,1.0
1989,112.0,0.41398757696151733,671.0,1.0
1990,212.0,0.41719239950180054,718.0,1.0
1991,230.0,0.24116377532482147,406.0,1.0
1992,109.0,0.42511507868766785,573.0,1.0
1993,142.0,0.47085413336753845,10.0,1.0
1994,157.0,0.35457009077072144,141.0,1.0
1995,222.0,0.3036297559738159,526.0,1.0
1996,255.0,0.3806028962135315,703.0,1.0
1997,245.0,0.33456236124038696,468.0,1.0
1998,223.0,0.3524215817451477,562.0,1.0
1999,239.0,0.3129897713661194,886.0,1.0
